current_time,current_linkID,current_velocity
12:00:00,_p01494,0.0
12:00:00,_p00091,0.0
12:00:00,_p08113,0.0
12:00:00,_p00175,0.0
12:00:00,_p00433,0.0
12:00:00,_p01829,0.0
12:00:00,_p01494,0.0
12:00:00,_p01126,0.9837966983051173
12:00:00,_p01980,0.0
12:00:00,_p01980,0.0
12:00:00,_p00130,0.0
12:00:00,_p01954,0.0
12:00:00,_p00006,0.0
12:00:00,_p01747,0.9837966983051173
12:00:00,_p02120,0.0
12:00:00,_p01431,0.0
12:00:00,_p01107,0.0
12:00:00,_p00326,0.0
12:00:00,_p01735,0.0
12:00:00,_p01107,0.0
12:00:00,_p01086,0.0
12:00:00,_p00863,0.0
12:00:00,_p00378,0.9837966983051173
12:00:00,_p03605,0.9837966983050905
12:00:00,_p00771,0.0
12:00:00,_p00350,0.0
12:00:00,_p01868,0.0
12:00:00,_p00490,0.0
12:00:00,_p00894,0.0
12:00:00,_p01711,0.0
12:00:00,_p01737,0.0
12:00:00,_p00095,0.0
12:00:00,_p00045,0.0
12:00:00,_p01281,0.0
12:00:00,_p00365,0.0
12:00:00,_p01905,0.0
12:00:00,_p01531,0.9837966983051173
12:00:00,_p00655,0.0
12:00:00,_p01330,0.0
12:00:00,_p01090,0.0
12:00:00,_p00401,0.0
12:00:00,_p01905,0.0
12:00:00,_p01896,0.0
12:00:00,_p00401,0.0
12:00:00,_p00335,0.0
12:00:00,_p01461,0.9837966983051173
12:00:00,_p00376,0.0
12:00:00,_p00091,0.0
12:00:00,_p05655,0.9837966983051173
12:00:00,_p01555,0.9837966983051173
12:00:00,_p01986,0.0
12:00:00,_p01138,0.9837966983051173
12:00:00,_p00095,0.0
12:00:00,_p01352,0.0
12:00:00,_p01941,0.0
12:00:00,_p01438,0.0
12:00:00,_p00892,0.9837966983051173
12:00:00,_p00559,0.0
12:00:00,_p01692,0.0
12:00:00,_p00771,0.0
12:00:00,_p00559,0.0
12:00:00,_p01709,0.0
12:00:00,_p00728,0.0
12:00:00,_p00618,0.9837966983051173
12:00:00,_p00637,0.0
12:00:00,_p00376,0.0
12:00:00,_p01659,0.0
12:00:00,_p01375,0.0
12:00:00,_p01375,0.0
12:00:00,_p00913,0.0
12:00:00,_p00090,0.0
12:00:00,_p00956,0.0
12:00:00,_p01524,0.0
12:00:00,_p00091,0.0
12:00:00,_p00917,0.0
12:00:00,_p01090,0.9837966983051173
12:00:00,_p00637,0.0
12:00:00,_p01512,0.0
12:00:00,_p02880,0.0
12:00:00,_p01192,0.9837966983051173
12:00:00,_p01522,0.0
12:00:00,_p01424,0.0
12:00:00,_p01020,0.0
12:00:00,_p00908,0.0
12:00:00,_p01868,0.0
12:00:00,_p01068,0.0
12:00:00,_p01220,0.9837966983051173
12:00:00,_p01330,0.0
12:00:00,_p01915,0.0
12:00:00,_p03037,0.0
12:00:00,_p00130,0.0
12:00:00,_p01877,0.0
12:00:00,_p00828,0.0
12:00:00,_p01664,0.0
12:00:00,_p01713,0.0
12:00:00,_p00045,0.0
12:00:00,_p01823,0.0
12:00:00,_p01662,0.0
12:00:00,_p01561,0.0
12:00:00,_p01765,0.0
12:00:00,_p01960,0.0
12:00:00,_p00367,0.0
12:00:00,_p01532,0.9837966983051173
12:00:00,_p01375,0.0
12:00:00,_p00110,0.0
12:00:00,_p01375,0.0
12:00:00,_p01057,0.0
12:00:00,_p01057,0.0
12:00:00,_p01766,0.0
12:00:00,_p01472,0.9837966983051173
12:00:00,_p01906,0.0
12:00:00,_p01437,0.0
12:00:00,_p01072,0.0
12:00:00,_p00583,0.9837966983051173
12:00:00,_p01476,0.0
12:00:00,_p01333,0.0
12:00:00,_p02317,0.9837966983051173
12:00:00,_p00815,0.0
12:00:00,_p01430,0.0
12:00:00,_p00469,0.0
12:00:00,_p01431,0.0
12:00:00,_p00374,0.9837966983051173
12:00:00,_p00476,0.0
12:00:00,_p00433,0.0
12:00:00,_p01486,0.0
12:00:00,_p01087,0.0
12:00:00,_p01021,0.0
12:00:00,_p01829,0.0
12:00:00,_p00546,0.0
12:00:00,_p01975,0.0
12:00:00,_p01946,0.0
12:00:00,_p01980,0.0
12:00:00,_p00893,0.9837966983051173
12:00:00,_p01980,0.0
12:00:00,_p01749,0.0
12:00:00,_p01012,0.0
12:00:00,_p00035,0.0
12:00:00,_p01367,0.0
12:00:00,_p00039,0.0
12:00:00,_p03605,0.983796698305117
12:00:00,_p00467,0.0
12:00:00,_p01986,0.0
12:00:00,_p00891,0.0
12:00:00,_p01055,0.0
12:00:00,_p02204,0.0
12:00:00,_p00483,0.0
12:00:00,_p01888,0.0
12:00:00,_p00006,0.0
12:00:00,_p01797,0.0
12:00:00,_p01691,0.0
12:00:00,_p00925,0.0
12:00:00,_p00090,0.0
12:00:00,_p00095,0.0
12:00:00,_p00090,0.0
12:00:00,_p01947,0.0
12:00:00,_p01980,0.0
12:00:00,_p01550,0.0
12:00:00,_p05655,0.0
12:00:00,_p01086,0.0
12:00:00,_p00548,0.0
12:00:00,_p01486,0.0
12:00:00,_p00489,0.0
12:00:00,_p01810,0.9837966983051173
12:00:00,_p00035,0.0
12:00:00,_p01959,0.0
12:00:00,_p01012,0.0
12:00:00,_p00091,0.0
12:00:00,_p00091,0.0
12:00:00,_p00621,0.0
12:00:00,_p11666,0.9837966983051173
12:00:00,_p01043,0.0
12:00:00,_p00543,0.0
12:00:00,_p00035,0.0
12:00:00,_p01691,0.0
12:00:00,_p07432,0.9837966983051173
12:00:00,_p00828,0.0
12:00:00,_p01138,0.0
12:00:00,_p00489,0.0
12:00:00,_p01571,0.0
12:00:00,_p00095,0.0
12:00:00,_p01138,0.0
12:00:00,_p01012,0.0
12:00:00,_p01169,0.9837966983051173
12:00:00,_p01136,0.0
12:00:00,_p00366,0.0
12:00:00,_p01363,0.0
12:00:00,_p01476,0.0
12:00:00,_p01954,0.0
12:00:00,_p01017,0.0
12:00:00,_p02307,0.0
12:00:00,_p01757,0.0
12:00:00,_p01495,0.0
12:00:00,_p01756,0.9837966983051173
12:00:00,_p00021,0.9837966983051173
12:00:00,_p01946,0.0
12:00:00,_p01896,0.0
12:00:00,_p01329,0.0
12:00:00,_p00095,0.0
12:00:00,_p00015,0.9837966983051173
12:00:00,_p01868,0.0
12:00:00,_p00489,0.0
12:00:00,_p01363,0.0
12:00:00,_p00826,0.0
12:00:00,_p01957,0.0
12:00:00,_p00564,0.0
12:00:00,_p01896,0.0
12:00:00,_p00540,0.0
12:00:00,_p01012,0.0
12:00:00,_p01464,0.0
12:00:00,_p01692,0.0
12:00:00,_p01484,0.0
12:00:00,_p01755,0.0
12:00:00,_p00559,0.0
12:00:00,_p00214,0.0
12:00:00,_p01697,0.0
12:00:00,_p01876,0.0
12:00:00,_p01072,0.0
12:00:00,_p01330,0.0
12:00:00,_p01321,0.0
12:00:00,_p01878,0.0
12:00:00,_p00637,0.0
12:00:00,_p01321,0.0
12:00:00,_p01206,0.0
12:00:00,_p00559,0.0
12:00:00,_p10355,0.0
12:00:00,_p00006,0.0
12:00:00,_p01767,0.0
12:00:00,_p00637,0.0
12:00:00,_p01065,0.9837966983051173
12:00:00,_p00365,0.0
12:00:00,_p01546,0.0
12:00:00,_p04259,0.0
12:00:00,_p00217,0.0
12:00:00,_p00273,0.0
12:00:00,_p00006,0.0
12:00:00,_p00893,0.9837966983051173
12:00:00,_p01059,0.0
12:00:00,_p02336,0.9837846630331019
12:00:00,_p00035,0.0
12:00:00,_p00620,0.0
12:00:00,_p00892,0.9837966983051173
12:00:00,_p01905,0.0
12:00:00,_p00616,0.0
12:00:00,_p00010,0.0
12:00:00,_p01947,0.0
12:00:00,_p00489,0.0
12:00:00,_p01535,0.0
12:00:00,_p10353,0.0
12:00:00,_p01816,0.0
12:00:00,_p01888,0.0
12:00:00,_p00315,0.0
12:00:00,_p01980,0.0
12:00:00,_p00913,0.0
12:00:00,_p01946,0.0
12:00:00,_p00619,0.9837966983051173
12:00:00,_p00638,0.0
12:00:00,_p01430,0.0
12:00:00,_p00956,0.0
12:00:00,_p01692,0.0
12:00:00,_p01936,0.0
12:00:00,_p01118,0.9837966983051173
12:00:00,_p00491,0.0
12:00:00,_p00260,0.0
12:00:00,_p01936,0.0
12:00:00,_p01914,0.0
12:00:00,_p01959,0.0
12:00:00,_p00745,0.0
12:00:00,_p01450,0.0
12:00:00,_p00491,0.0
12:00:00,_p01959,0.0
12:00:00,_p01167,0.0
12:00:00,_p01660,0.0
12:00:00,_p00626,0.0
12:00:00,_p01226,0.0
12:00:00,_p01979,0.0
12:00:00,_p00095,0.0
12:00:00,_p01899,0.9837966983051173
12:00:00,_p01477,0.0
12:00:00,_p01119,0.0
12:00:00,_p01012,0.0
12:00:00,_p01745,0.9837966983051173
12:00:00,_p01012,0.0
12:00:00,_p00150,0.0
12:00:00,_p01242,0.9837966983051173
12:00:00,_p01450,0.0
12:00:00,_p01797,0.0
12:00:00,_p01883,0.0
12:00:00,_p02305,0.0
12:00:00,_p01710,0.0
12:00:00,_p06124,0.9837966983051173
12:00:00,_p00095,0.0
12:00:00,_p01919,0.0
12:00:00,_p01913,0.0
12:00:00,_p01086,0.0
12:00:00,_p01524,0.0
12:00:00,_p01919,0.0
12:00:00,_p01431,0.0
12:00:00,_p04260,0.0
12:00:00,_p01352,0.0
12:00:00,_p01756,0.0
12:00:00,_p00015,0.9837966983051173
12:00:00,_p01087,0.0
12:00:00,_p01227,0.0
12:00:00,_p01464,0.0
12:00:00,_p00543,0.0
12:00:00,_p01789,0.0
12:00:00,_p00546,0.0
12:00:00,_p00869,0.0
12:00:00,_p01476,0.0
12:00:00,_p00130,0.0
12:00:00,_p00405,0.0
12:00:00,_p00620,0.0
12:00:00,_p01675,0.0
12:00:00,_p01888,0.0
12:00:00,_p01947,0.0
12:00:00,_p00530,0.0
12:00:00,_p01888,0.0
12:00:00,_p02347,0.0
12:00:00,_p00497,0.0
12:00:00,_p02024,0.0
12:00:00,_p00489,0.0
12:00:00,_p01930,0.0
12:00:00,_p00659,0.0
12:00:00,_p01680,0.0
12:00:00,_p00863,0.0
12:00:00,_p01552,0.0
12:00:00,_p01982,0.0
12:00:00,_p01404,0.0
12:00:00,_p00010,0.0
12:00:00,_p01930,0.0
12:00:00,_p00660,0.0
12:00:00,_p01680,0.0
12:00:00,_p01690,0.0
12:00:00,_p01573,0.0
12:00:00,_p01691,0.0
12:00:00,_p00090,0.0
12:00:00,_p01560,0.0
12:00:00,_p01526,0.0
12:00:00,_p01686,0.0
12:00:00,_p00668,0.0
12:00:00,_p01487,0.0
12:00:00,_p00831,0.0
12:00:00,_p02305,0.0
12:00:00,_p00543,0.0
12:00:00,_p01809,0.0
12:00:00,_p01905,0.0
12:00:00,_p01739,0.0
12:00:00,_p01746,0.9837966983051173
12:00:00,_p00045,0.0
12:00:00,_p01020,0.0
12:00:00,_p01091,0.0
12:00:00,_p10357,0.0
12:00:00,_p01091,0.9837966983051173
12:00:00,_p10357,0.0
12:00:00,_p01918,0.0
12:00:00,_p01931,0.0
12:00:00,_p00217,0.0
12:00:00,_p01512,0.0
12:00:00,_p03067,0.9837966983051173
12:00:00,_p00828,0.0
12:00:00,_p00543,0.0
12:00:00,_p01936,0.0
12:00:00,_p01178,0.0
12:00:00,_p00471,0.0
12:00:00,_p01691,0.0
12:00:00,_p01535,0.0
12:00:00,_p00035,0.0
12:00:00,_p01767,0.0
12:00:00,_p01120,0.0
12:00:00,_p01070,0.0
12:00:00,_p01046,0.9837966983051173
12:00:00,_p01877,0.0
12:00:00,_p00045,0.0
12:00:00,_p01020,0.0
12:00:00,_p00045,0.0
12:00:00,_p01510,0.0
12:00:00,_p05658,0.0
12:00:00,_p00095,0.0
12:00:00,_p01982,0.0
12:00:00,_p01660,0.0
12:00:00,_p01798,0.0
12:00:00,_p00274,0.0
12:00:00,_p01280,0.0
12:00:00,_p01039,0.0
12:00:00,_p00546,0.0
12:00:00,_p00546,0.0
12:00:00,_p00091,0.0
12:00:00,_p00489,0.0
12:00:00,_p00749,0.9837966983051173
12:00:00,_p02202,0.9837966983051173
12:00:00,_p01042,0.0
12:00:00,_p01809,0.0
12:00:00,_p00956,0.0
12:00:00,_p00006,0.0
12:00:00,_p01074,0.0
12:00:00,_p00006,0.0
12:00:00,_p00015,0.0
12:00:00,_p00335,0.0
12:00:00,_p01798,0.0
12:00:00,_p00103,0.0
12:00:00,_p01691,0.9837966983051173
12:00:00,_p01691,0.9837966983051173
12:00:00,_p01550,0.0
12:00:00,_p01550,0.0
12:00:00,_p00944,0.9837966983051173
12:00:00,_p00944,0.9837966983051173
12:00:00,_p01696,0.0
12:00:00,_p01550,0.0
12:00:00,_p01823,0.9837966983051173
12:00:00,_p01421,0.0
12:00:00,_p02336,0.9837917289600571
12:00:00,_p00956,0.0
12:00:00,_p01086,0.0
12:00:00,_p01484,0.0
12:00:00,_p01330,0.0
12:00:00,_p00444,0.9837966983051173
12:00:00,_p00956,0.0
12:00:00,_p00832,0.9837966983051173
12:00:00,_p00349,0.9837966983051173
12:00:00,_p00349,0.9837966983051173
12:00:00,_p00919,0.9837966983051173
12:00:00,_p00285,0.0
12:00:00,_p01345,0.0
12:00:00,_p01689,0.9837966983051173
12:00:00,_p01330,0.0
12:00:00,_p01330,0.0
12:00:00,_p01330,0.0
12:00:00,_p01330,0.0
12:00:00,_p01424,0.0
12:00:00,_p00315,0.9837966983051173
12:00:00,_p00820,0.9837966983051173
12:00:00,_p00621,0.9837966983051173
12:00:00,_p01424,0.0
12:00:00,_p01888,0.0
12:00:00,_p00101,0.9837966983051173
12:00:00,_p01692,0.0
12:00:00,_p01664,0.9837966983051173
12:00:00,_p01329,0.9837966983051173
12:00:00,_p00498,0.9837966983051173
12:00:00,_p00366,0.0
12:00:00,_p00832,0.0
12:00:00,_p01535,0.0
12:00:00,_p01352,0.0
12:00:00,_p00638,0.0
12:00:00,_p01550,0.0
12:00:00,_p00090,0.0
12:00:00,_p01321,0.0
12:00:00,_p01539,0.9837966983051173
12:00:00,_p00341,0.0
12:00:00,_p00095,0.0
12:00:00,_p01424,0.0
12:00:00,_p00659,0.0
12:00:00,_p01012,0.0
12:00:00,_p01104,0.9837966983051173
12:00:00,_p01573,0.0
12:00:00,_p01020,0.0
12:00:00,_p01253,0.0
12:00:00,_p00956,0.0
12:00:00,_p01275,0.0
12:00:00,_p01786,0.0
12:00:00,_p01438,0.0
12:00:00,_p01505,0.0
12:00:00,_p00095,0.0
12:00:00,_p00489,0.0
12:00:00,_p01960,0.0
12:00:00,_p01450,0.0
12:00:00,_p01167,0.0
12:00:00,_p00090,0.0
12:00:00,_p01487,0.0
12:00:00,_p01915,0.0
12:00:00,_p02295,0.0
12:00:00,_p01524,0.0
12:00:00,_p01975,0.0
12:00:00,_p00433,0.0
12:00:00,_p01388,0.0
12:00:00,_p00621,0.0
12:00:00,_p00754,0.0
12:00:00,_p01809,0.9837966983051173
12:00:00,_p01912,0.0
12:00:00,_p00130,0.0
12:00:00,_p01692,0.0
12:00:00,_p01183,0.0
12:00:00,_p00217,0.0
12:00:00,_p01675,0.0
12:00:00,_p02120,0.0
12:00:00,_p00090,0.0
12:00:00,_p01696,0.0
12:00:00,_p00490,0.0
12:00:00,_p00836,0.0
12:00:00,_p01074,0.0
12:00:00,_p01696,0.0
12:00:00,_p00045,0.0
12:00:00,_p00620,0.0
12:00:00,_p01275,0.0
12:00:00,_p01745,0.9837966983051173
12:00:00,_p01183,0.0
12:00:00,_p01183,0.0
12:00:00,_p07452,0.0
12:00:00,_p01424,0.0
12:00:00,_p00565,0.0
12:00:00,_p10357,0.0
12:00:00,_p00670,0.0
12:00:00,_p01868,0.0
12:00:00,_p03605,0.0
12:00:00,_p00357,0.0
12:00:00,_p01765,0.0
12:00:00,_p01103,0.0
12:00:00,_p00815,0.0
12:00:00,_p01875,0.0
12:00:00,_p00660,0.0
12:00:00,_p00891,0.0
12:00:00,_p00376,0.0
12:00:00,_p00405,0.0
12:00:00,_p01882,0.0
12:00:00,_p00256,0.0
12:00:00,_p00546,0.0
12:00:00,_p01878,0.0
12:00:00,_p00096,0.0
12:00:00,_p01878,0.0
12:00:00,_p00433,0.0
12:00:00,_p01868,0.0
12:00:00,_p01120,0.0
12:00:00,_p11777,0.0
12:00:00,_p00670,0.0
12:00:00,_p01020,0.0
12:00:00,_p02024,0.0
12:00:00,_p01980,0.0
12:00:00,_p00565,0.0
12:00:00,_p01791,0.0
12:00:00,_p02305,0.0
12:00:00,_p01877,0.0
12:00:00,_p00341,0.0
12:00:00,_p01723,0.9837966983051173
12:00:00,_p01878,0.0
12:00:00,_p01982,0.0
12:00:00,_p01786,0.0
12:00:00,_p01522,0.0
12:00:00,_p00341,0.0
12:00:00,_p01535,0.0
12:00:00,_p01388,0.0
12:00:00,_p00150,0.0
12:00:00,_p00285,0.0
12:00:00,_p01786,0.0
12:00:00,_p00373,0.0
12:00:00,_p00095,0.0
12:00:00,_p00093,0.0
12:00:00,_p00110,0.0
12:00:00,_p01976,0.0
12:00:00,_p02333,0.0
12:00:00,_p01275,0.0
12:00:00,_p00091,0.0
12:00:00,_p01930,0.0
12:00:00,_p01889,0.0
12:00:00,_p01889,0.0
12:00:00,_p01557,0.0
12:00:00,_p00006,0.0
12:00:00,_p01345,0.0
12:00:00,_p02295,0.0
12:00:00,_p00747,0.0
12:00:00,_p01020,0.0
12:00:00,_p01889,0.0
12:00:00,_p00489,0.0
12:00:00,_p00828,0.0
12:00:00,_p01476,0.0
12:00:00,_p01493,0.0
12:00:00,_p02120,0.0
12:00:00,_p01086,0.0
12:00:00,_p01877,0.0
12:00:00,_p02357,0.0
12:00:00,_p01107,0.0
12:00:00,_p01272,0.0
12:00:00,_p01181,0.9837966983051173
12:00:00,_p01018,0.0
12:00:00,_p01511,0.0
12:00:00,_p01801,0.0
12:00:00,_p01889,0.0
12:00:00,_p00191,0.0
12:00:00,_p00546,0.0
12:00:00,_p01466,0.0
12:00:00,_p00429,0.0
12:00:00,_p01281,0.0
12:00:00,_p01177,0.0
12:00:00,_p00045,0.0
12:00:00,_p01660,0.0
12:00:00,_p01484,0.0
12:00:00,_p01352,0.0
12:00:00,_p01689,0.0
12:00:00,_p00433,0.0
12:00:00,_p00189,0.0
12:00:00,_p01052,0.0
12:00:00,_p00621,0.0
12:00:00,_p01829,0.0
12:00:00,_p00010,0.0
12:00:00,_p01981,0.0
12:00:00,_p01914,0.0
12:00:00,_p07441,0.9837966983051173
12:00:00,_p00006,0.0
12:00:00,_p01281,0.0
12:00:00,_p01988,0.0
12:00:00,_p01511,0.0
12:00:00,_p00115,0.0
12:00:00,_p01505,0.0
12:00:00,_p01431,0.0
12:00:00,_p00433,0.0
12:00:00,_p01561,0.0
12:00:00,_p00956,0.0
12:00:00,_p01484,0.0
12:00:00,_p01561,0.0
12:00:00,_p01735,0.0
12:00:00,_p00520,0.0
12:00:00,_p01692,0.0
12:00:00,_p01947,0.0
12:00:00,_p00341,0.0
12:00:00,_p01877,0.0
12:00:00,_p01675,0.0
12:00:00,_p01389,0.0
12:00:00,_p01572,0.0
12:00:00,_p01680,0.0
12:00:00,_p01660,0.0
12:00:00,_p01962,0.0
12:00:00,_p01690,0.0
12:00:00,_p01330,0.0
12:00:00,_p00095,0.0
12:00:00,_p00217,0.0
12:00:00,_p01873,0.0
12:00:00,_p00956,0.0
12:00:00,_p01660,0.0
12:00:00,_p01093,0.9837966983051173
12:00:00,_p01798,0.0
12:00:00,_p01226,0.0
12:00:00,_p01660,0.0
12:00:00,_p06521,0.9837966983051173
12:00:00,_p01915,0.0
12:00:00,_p01826,0.9837966983051173
12:00:00,_p00035,0.0
12:00:00,_p00273,0.0
12:00:00,_p01524,0.0
12:00:00,_p01689,0.0
12:00:00,_p01494,0.0
12:00:00,_p01492,0.0
12:00:00,_p01389,0.0
12:00:00,_p00864,0.0
12:00:00,_p00638,0.0
12:00:00,_p01492,0.0
12:00:00,_p00864,0.0
12:00:00,_p00638,0.0
12:00:00,_p00096,0.876917855368226
12:00:00,_p02073,0.0
12:00:00,_p01187,0.0
12:00:00,_p01733,0.9837966983051173
12:00:00,_p01947,0.0
12:00:00,_p01767,0.0
12:00:00,_p00638,0.0
12:00:00,_p01441,0.9837966983051173
12:00:00,_p00651,0.0
12:00:00,_p01888,0.0
12:00:00,_p01484,0.0
12:00:00,_p00025,0.0
12:00:00,_p01988,0.0
12:00:00,_p00432,0.0
12:00:00,_p01276,0.0
12:00:00,_p01572,0.0
12:00:00,_p00546,0.0
12:00:00,_p00432,0.0
12:00:00,_p01076,0.0
12:00:00,_p01126,0.9837966983051173
12:00:00,_p00086,0.9837966983051173
12:00:00,_p00006,0.0
12:00:00,_p01786,0.0
12:00:00,_p01271,0.9837966983051173
12:00:00,_p01690,0.0
12:00:00,_p00497,0.9837966983051173
12:00:00,_p01466,0.0
12:00:00,_p01466,0.0
12:00:00,_p01550,0.0
12:00:00,_p01516,0.0
12:00:00,_p00331,0.9837966983051173
12:00:00,_p00035,0.0
12:00:00,_p01330,0.0
12:00:00,_p01669,0.0
12:00:00,_p01330,0.0
12:00:00,_p01902,0.0
12:00:00,_p00668,0.0
12:00:00,_p00541,0.0
12:00:00,_p01946,0.0
12:00:00,_p01980,0.0
12:00:00,_p01829,0.0
12:00:00,_p01936,0.0
12:00:00,_p00853,0.0
12:00:00,_p00869,0.0
12:00:00,_p01756,0.0
12:00:00,_p01404,0.0
12:00:00,_p01011,0.0
12:00:00,_p01783,0.0
12:00:00,_p00401,0.9837966983051173
12:00:00,_p01431,0.0
12:00:00,_p00771,0.0
12:00:00,_p01913,0.0
12:00:00,_p00956,0.0
12:00:00,_p01178,0.0
12:00:00,_p01783,0.0
12:00:00,_p01905,0.0
12:00:00,_p01783,0.0
12:00:00,_p01059,0.9837966983051173
12:00:00,_p01941,0.0
12:00:00,_p01018,0.0
12:00:00,_p00863,0.0
12:00:00,_p01675,0.0
12:00:00,_p01392,0.0
12:00:00,_p01330,0.0
12:00:00,_p02120,0.9837966983051173
12:00:00,_p01540,0.9837966983051173
12:00:00,_p00956,0.0
12:00:00,_p01389,0.9837966983051173
12:00:00,_p02336,0.9837846630285991
12:00:00,_p01431,0.0
12:00:00,_p01525,0.0
12:00:00,_p00747,0.0
12:00:00,_p01308,0.0
12:00:00,_p01484,0.0
12:00:00,_p01330,0.0
12:00:00,_p00864,0.0
12:00:00,_p01680,0.0
12:00:00,_p00864,0.0
12:00:00,_p01680,0.0
12:00:00,_p08113,0.0
12:00:00,_p01381,0.0
12:00:00,_p01913,0.0
12:00:00,_p00006,0.0
12:00:00,_p01421,0.0
12:00:00,_p01945,0.0
12:00:00,_p00096,0.876917855368226
12:00:00,_p01126,0.9837966983051173
12:00:00,_p00473,0.0
12:00:00,_p00096,0.876917855368226
12:00:00,_p00635,0.9837966983051173
12:00:00,_p01552,0.0
12:00:00,_p00635,0.9837966983051173
12:00:00,_p01177,0.0
12:00:00,_p01323,0.0
12:00:00,_p01913,0.0
12:00:00,_p01357,0.0
12:00:00,_p01479,0.0
12:00:00,_p00006,0.0
12:00:00,_p00367,0.0
12:00:00,_p01012,0.0
12:00:00,_p00638,0.0
12:00:00,_p00621,0.0
12:00:00,_p00881,0.0
12:00:00,_p01020,0.0
12:00:00,_p01948,0.0
12:00:00,_p01786,0.0
12:00:00,_p01900,0.0
12:00:00,_p01560,0.0
12:00:00,_p00638,0.0
12:00:00,_p01018,0.9837966983051173
12:00:00,_p01723,0.9837966983051173
12:00:00,_p01464,0.0
12:00:00,_p01063,0.0
12:00:00,_p01465,0.0
12:00:00,_p00130,0.0
12:00:00,_p00039,0.0
12:00:00,_p00747,0.0
12:00:00,_p01883,0.0
12:00:00,_p01518,0.0
12:00:00,_p06518,0.9837966983051173
12:00:00,_p02305,0.0
12:00:00,_p01402,0.0
12:00:00,_p01571,0.0
12:00:00,_p01177,0.0
12:00:00,_p01886,0.0
12:00:00,_p01798,0.0
12:00:00,_p01816,0.0
12:00:00,_p01915,0.0
12:00:00,_p01020,0.0
12:00:00,_p01816,0.0
12:00:00,_p02305,0.0
12:00:00,_p00620,0.0
12:00:00,_p01801,0.0
12:00:00,_p00091,0.0
12:00:00,_p00732,0.9837966983051173
12:00:00,_p00364,0.0
12:00:00,_p01057,0.0
12:00:00,_p01973,0.0
12:00:00,_p00090,0.0
12:00:00,_p00576,0.0
12:00:00,_p01829,0.0
12:00:00,_p01888,0.0
12:00:00,_p01020,0.0
12:00:00,_p01948,0.0
12:00:00,_p01060,0.0
12:00:00,_p00892,0.9837966983051173
12:00:00,_p01786,0.0
12:00:00,_p01486,0.0
12:00:00,_p01685,0.0
12:00:00,_p00256,0.0
12:00:00,_p01903,0.0
12:00:00,_p01946,0.0
12:00:00,_p00688,0.0
12:00:00,_p01019,0.9837966983051173
12:00:00,_p01947,0.0
12:00:00,_p01042,0.0
12:00:00,_p01664,0.0
12:00:00,_p01183,0.0
12:00:00,_p00668,0.0
12:00:00,_p01696,0.0
12:00:00,_p01664,0.0
12:00:00,_p00096,0.876917855368226
12:00:00,_p01945,0.0
12:00:00,_p01522,0.0
12:00:00,_p01911,0.0
12:00:00,_p01086,0.0
12:00:00,_p01803,0.0
12:00:00,_p01680,0.0
12:00:00,_p01664,0.0
12:00:00,_p01816,0.0
12:00:00,_p00728,0.0
12:00:00,_p01411,0.9837966983051173
12:00:00,_p01757,0.0
12:00:00,_p00655,0.0
12:00:00,_p02307,0.0
12:00:00,_p01450,0.0
12:00:00,_p01471,0.0
12:00:00,_p00401,0.9837966983051173
12:00:00,_p01450,0.0
12:00:00,_p01332,0.0
12:00:00,_p01431,0.0
12:00:00,_p01281,0.0
12:00:00,_p01776,0.9837966983051173
12:00:00,_p00670,0.0
12:00:00,_p01431,0.0
12:00:00,_p01427,0.0
12:00:00,_p00086,0.9837966983051173
12:00:00,_p00374,0.0
12:00:00,_p00692,0.0
12:00:00,_p00350,0.0
12:00:00,_p00520,0.0
12:00:00,_p01982,0.0
12:00:00,_p01883,0.0
12:00:00,_p01883,0.0
12:00:00,_p01431,0.0
12:00:00,_p01791,0.0
12:00:00,_p00035,0.0
12:00:00,_p01345,0.0
12:00:00,_p01012,0.9837966983051173
12:00:00,_p01253,0.9837966983051173
12:00:00,_p01266,0.0
12:00:00,_p00851,0.9837966983051173
12:00:00,_p00489,0.0
12:00:00,_p01012,0.9837966983051173
12:00:00,_p00090,0.0
12:00:00,_p00349,0.0
12:00:00,_p00352,0.0
12:00:00,_p01511,0.0
12:00:00,_p00091,0.0
12:00:00,_p00433,0.0
12:00:00,_p01177,0.0
12:00:00,_p00518,0.0
12:00:00,_p01696,0.0
12:00:00,_p01689,0.0
12:00:00,_p00366,0.0
12:00:00,_p01896,0.9837966983051173
12:00:00,_p00747,0.0
12:00:00,_p01868,0.0
12:00:00,_p01314,0.9837966983051173
12:00:00,_p01957,0.0
12:00:00,_p01086,0.0
12:00:00,_p01971,0.9837966983051173
12:00:00,_p00119,0.9837966983051173
12:00:00,_p00432,0.0
12:00:00,_p00747,0.9837966983051173
12:00:00,_p00432,0.0
12:00:00,_p01696,0.0
12:00:00,_p00285,0.0
12:00:00,_p00300,0.9837966983051173
12:00:00,_p00491,0.0
12:00:00,_p01332,0.0
12:00:00,_p02306,0.0
12:00:00,_p08113,0.0
12:00:00,_p01976,0.9837966983051173
12:00:00,_p01330,0.0
12:00:00,_p01424,0.0
12:00:00,_p01330,0.0
12:00:00,_p01330,0.0
12:00:00,_p00476,0.0
12:00:00,_p01424,0.0
12:00:00,_p01696,0.0
12:00:00,_p02307,0.0
12:00:00,_p00384,0.9837966983051173
12:00:00,_p01669,0.9837966983051173
12:00:00,_p00727,0.9837966983051173
12:00:00,_p00869,0.0
12:00:00,_p01505,0.0
